Recording timestamp	Computer timestamp	Sensor	Participant name	Gaze direction left X	Gaze direction left Y	Gaze direction left Z	Gaze direction right X	Gaze direction right Y	Gaze direction right Z	Pupil diameter left	Pupil diameter right	Pupil diameter filtered	Eye openness left	Eye openness right	Eye openness filtered	Validity left	Validity right	Eye position left X (DACSmm)	Eye position left Y (DACSmm)	Eye position left Z (DACSmm)	Eye position right X (DACSmm)	Eye position right Y (DACSmm)	Eye position right Z (DACSmm)	Gaze point left X (DACSmm)	Gaze point left Y (DACSmm)	Gaze point right X (DACSmm)	Gaze point right Y (DACSmm)	Presented Stimulus name
260230678	2059483529	Eye Tracker	RA											5,041	5,041	Invalid	Invalid											very long blinks
260239012	2059491863	Eye Tracker	RA											4,623	4,623	Invalid	Invalid											very long blinks
260247349	2059500200	Eye Tracker	RA											5,063	5,063	Invalid	Invalid											very long blinks
260255681	2059508532	Eye Tracker	RA											5,076	5,076	Invalid	Invalid											very long blinks
260264014	2059516865	Eye Tracker	RA											5,444	5,444	Invalid	Invalid											very long blinks
260272348	2059525199	Eye Tracker	RA										5,691	4,747	5,219	Invalid	Invalid											very long blinks
260280680	2059533531	Eye Tracker	RA										5,687	4,461	5,074	Invalid	Invalid											very long blinks
260289014	2059541865	Eye Tracker	RA										5,576	4,944	5,260	Invalid	Invalid											very long blinks
260297347	2059550198	Eye Tracker	RA											5,069	5,069	Invalid	Invalid											very long blinks
260305681	2059558532	Eye Tracker	RA											5,016	5,016	Invalid	Invalid											very long blinks
260314014	2059566865	Eye Tracker	RA											4,716	4,716	Invalid	Invalid											very long blinks
260322348	2059575199	Eye Tracker	RA										5,892	5,239	5,565	Invalid	Invalid											very long blinks
260330681	2059583532	Eye Tracker	RA										5,580	4,931	5,256	Invalid	Invalid											very long blinks
260339014	2059591865	Eye Tracker	RA										5,543	4,684	5,114	Invalid	Invalid											very long blinks
260347346	2059600197	Eye Tracker	RA											5,657	5,657	Invalid	Invalid											very long blinks
260355680	2059608531	Eye Tracker	RA											5,238	5,238	Invalid	Invalid											very long blinks
260364013	2059616864	Eye Tracker	RA											5,048	5,048	Invalid	Invalid											very long blinks
260372350	2059625201	Eye Tracker	RA											5,027	5,027	Invalid	Invalid											very long blinks
260380683	2059633534	Eye Tracker	RA											4,764	4,764	Invalid	Invalid											very long blinks
260389017	2059641868	Eye Tracker	RA											5,318	5,318	Invalid	Invalid											very long blinks
260397350	2059650201	Eye Tracker	RA											5,058	5,058	Invalid	Invalid											very long blinks
260405684	2059658535	Eye Tracker	RA											4,738	4,738	Invalid	Invalid											very long blinks
260414017	2059666868	Eye Tracker	RA													Invalid	Invalid											very long blinks
260422351	2059675202	Eye Tracker	RA										5,211	4,592	4,901	Invalid	Invalid											very long blinks
260430683	2059683534	Eye Tracker	RA										5,414	5,529	5,472	Invalid	Invalid											very long blinks
260439017	2059691868	Eye Tracker	RA										5,406	4,534	4,970	Invalid	Invalid											very long blinks
260447350	2059700201	Eye Tracker	RA											5,074	5,074	Invalid	Invalid											very long blinks
260455683	2059708534	Eye Tracker	RA											5,361	5,361	Invalid	Invalid											very long blinks
260464017	2059716868	Eye Tracker	RA											4,911	4,911	Invalid	Invalid											very long blinks
260472350	2059725201	Eye Tracker	RA											5,339	5,339	Invalid	Invalid											very long blinks
260480683	2059733534	Eye Tracker	RA											4,995	4,995	Invalid	Invalid											very long blinks
260489016	2059741867	Eye Tracker	RA											5,203	5,203	Invalid	Invalid											very long blinks
260497349	2059750200	Eye Tracker	RA										5,168	4,832	5,000	Invalid	Invalid											very long blinks
260505688	2059758539	Eye Tracker	RA										5,574		5,574	Invalid	Invalid											very long blinks
260514021	2059766872	Eye Tracker	RA										5,490	4,461	4,975	Invalid	Invalid											very long blinks
260522354	2059775205	Eye Tracker	RA										5,819	4,695	5,257	Invalid	Invalid											very long blinks
260530687	2059783538	Eye Tracker	RA										5,163	5,163	5,163	Invalid	Invalid											very long blinks
260539021	2059791872	Eye Tracker	RA										5,740	4,720	5,230	Invalid	Invalid											very long blinks
260547354	2059800205	Eye Tracker	RA										5,473	4,525	4,999	Invalid	Invalid											very long blinks
260555688	2059808539	Eye Tracker	RA											4,150	4,150	Invalid	Invalid											very long blinks
260564021	2059816872	Eye Tracker	RA											4,933	4,933	Invalid	Invalid											very long blinks
260572354	2059825205	Eye Tracker	RA													Invalid	Invalid											very long blinks
260580688	2059833539	Eye Tracker	RA													Invalid	Invalid											very long blinks
260589022	2059841873	Eye Tracker	RA													Invalid	Invalid											very long blinks
260597355	2059850206	Eye Tracker	RA													Invalid	Invalid											very long blinks
260605688	2059858539	Eye Tracker	RA													Invalid	Invalid											very long blinks
260613953	2059866804	Eye Tracker	RA													Invalid	Invalid											very long blinks
260622219	2059875070	Eye Tracker	RA													Invalid	Invalid											very long blinks
260630553	2059883404	Eye Tracker	RA													Invalid	Invalid											very long blinks
260638887	2059891738	Eye Tracker	RA													Invalid	Invalid											very long blinks
260647219	2059900070	Eye Tracker	RA													Invalid	Invalid											very long blinks
260655552	2059908403	Eye Tracker	RA													Invalid	Invalid											very long blinks
260663885	2059916736	Eye Tracker	RA													Invalid	Invalid											very long blinks
260672219	2059925070	Eye Tracker	RA													Invalid	Invalid											very long blinks
260680552	2059933403	Eye Tracker	RA													Invalid	Invalid											very long blinks
260688885	2059941736	Eye Tracker	RA													Invalid	Invalid											very long blinks
260697218	2059950069	Eye Tracker	RA													Invalid	Invalid											very long blinks
260705551	2059958402	Eye Tracker	RA													Invalid	Invalid											very long blinks
260713884	2059966735	Eye Tracker	RA													Invalid	Invalid											very long blinks
260722218	2059975069	Eye Tracker	RA													Invalid	Invalid											very long blinks
260730551	2059983402	Eye Tracker	RA													Invalid	Invalid											very long blinks
260738885	2059991736	Eye Tracker	RA													Invalid	Invalid											very long blinks
260747218	2060000069	Eye Tracker	RA													Invalid	Invalid											very long blinks
260755551	2060008402	Eye Tracker	RA													Invalid	Invalid											very long blinks
260763887	2060016738	Eye Tracker	RA													Invalid	Invalid											very long blinks
260772224	2060025075	Eye Tracker	RA													Invalid	Invalid											very long blinks
260780557	2060033408	Eye Tracker	RA													Invalid	Invalid											very long blinks
260788891	2060041742	Eye Tracker	RA													Invalid	Invalid											very long blinks
260797224	2060050075	Eye Tracker	RA													Invalid	Invalid											very long blinks
260805557	2060058408	Eye Tracker	RA													Invalid	Invalid											very long blinks
260813890	2060066741	Eye Tracker	RA													Invalid	Invalid											very long blinks
260822224	2060075075	Eye Tracker	RA													Invalid	Invalid											very long blinks
260830557	2060083408	Eye Tracker	RA													Invalid	Invalid											very long blinks
260838891	2060091742	Eye Tracker	RA													Invalid	Invalid											very long blinks
260847224	2060100075	Eye Tracker	RA													Invalid	Invalid											very long blinks
260855557	2060108408	Eye Tracker	RA													Invalid	Invalid											very long blinks
260863890	2060116741	Eye Tracker	RA													Invalid	Invalid											very long blinks
260872224	2060125075	Eye Tracker	RA													Invalid	Invalid											very long blinks
260880558	2060133409	Eye Tracker	RA													Invalid	Invalid											very long blinks
260888892	2060141743	Eye Tracker	RA													Invalid	Invalid											very long blinks
260897225	2060150076	Eye Tracker	RA													Invalid	Invalid											very long blinks
260905558	2060158409	Eye Tracker	RA													Invalid	Invalid											very long blinks
260913891	2060166742	Eye Tracker	RA													Invalid	Invalid											very long blinks
260922225	2060175076	Eye Tracker	RA													Invalid	Invalid											very long blinks
260930558	2060183409	Eye Tracker	RA													Invalid	Invalid											very long blinks
260938892	2060191743	Eye Tracker	RA													Invalid	Invalid											very long blinks
260947225	2060200076	Eye Tracker	RA													Invalid	Invalid											very long blinks
260955558	2060208409	Eye Tracker	RA													Invalid	Invalid											very long blinks
260963891	2060216742	Eye Tracker	RA													Invalid	Invalid											very long blinks
260972225	2060225076	Eye Tracker	RA													Invalid	Invalid											very long blinks
260980558	2060233409	Eye Tracker	RA													Invalid	Invalid											very long blinks
260988892	2060241743	Eye Tracker	RA													Invalid	Invalid											very long blinks
260997225	2060250076	Eye Tracker	RA													Invalid	Invalid											very long blinks
261005558	2060258409	Eye Tracker	RA													Invalid	Invalid											very long blinks
261013890	2060266741	Eye Tracker	RA													Invalid	Invalid											very long blinks
261022226	2060275077	Eye Tracker	RA													Invalid	Invalid											very long blinks
261030559	2060283410	Eye Tracker	RA													Invalid	Invalid											very long blinks
261038892	2060291743	Eye Tracker	RA													Invalid	Invalid											very long blinks
261047225	2060300076	Eye Tracker	RA													Invalid	Invalid											very long blinks
261055559	2060308410	Eye Tracker	RA													Invalid	Invalid											very long blinks
261063892	2060316743	Eye Tracker	RA													Invalid	Invalid											very long blinks
261072226	2060325077	Eye Tracker	RA													Invalid	Invalid											very long blinks
261080559	2060333410	Eye Tracker	RA													Invalid	Invalid											very long blinks
261088891	2060341742	Eye Tracker	RA													Invalid	Invalid											very long blinks
261097224	2060350075	Eye Tracker	RA													Invalid	Invalid											very long blinks
261105558	2060358409	Eye Tracker	RA													Invalid	Invalid											very long blinks
261113891	2060366742	Eye Tracker	RA													Invalid	Invalid											very long blinks
261122225	2060375076	Eye Tracker	RA													Invalid	Invalid											very long blinks
261130558	2060383409	Eye Tracker	RA													Invalid	Invalid											very long blinks
261138891	2060391742	Eye Tracker	RA													Invalid	Invalid											very long blinks
261147224	2060400075	Eye Tracker	RA													Invalid	Invalid											very long blinks
261155564	2060408415	Eye Tracker	RA													Invalid	Invalid											very long blinks
261163897	2060416748	Eye Tracker	RA													Invalid	Invalid											very long blinks
261172231	2060425082	Eye Tracker	RA													Invalid	Invalid											very long blinks
261180564	2060433415	Eye Tracker	RA													Invalid	Invalid											very long blinks
261188897	2060441748	Eye Tracker	RA													Invalid	Invalid											very long blinks
261197230	2060450081	Eye Tracker	RA													Invalid	Invalid											very long blinks
261205564	2060458415	Eye Tracker	RA													Invalid	Invalid											very long blinks
261213897	2060466748	Eye Tracker	RA													Invalid	Invalid											very long blinks
261222231	2060475082	Eye Tracker	RA													Invalid	Invalid											very long blinks
261230564	2060483415	Eye Tracker	RA													Invalid	Invalid											very long blinks
261238897	2060491748	Eye Tracker	RA													Invalid	Invalid											very long blinks
261247230	2060500081	Eye Tracker	RA													Invalid	Invalid											very long blinks
261255564	2060508415	Eye Tracker	RA													Invalid	Invalid											very long blinks
261263897	2060516748	Eye Tracker	RA													Invalid	Invalid											very long blinks
261272231	2060525082	Eye Tracker	RA													Invalid	Invalid											very long blinks
261280566	2060533417	Eye Tracker	RA													Invalid	Invalid											very long blinks
261288901	2060541752	Eye Tracker	RA													Invalid	Invalid											very long blinks
261297234	2060550085	Eye Tracker	RA													Invalid	Invalid											very long blinks
261305568	2060558419	Eye Tracker	RA													Invalid	Invalid											very long blinks
261313901	2060566752	Eye Tracker	RA													Invalid	Invalid											very long blinks
261322235	2060575086	Eye Tracker	RA													Invalid	Invalid											very long blinks
261330568	2060583419	Eye Tracker	RA													Invalid	Invalid											very long blinks
261338901	2060591752	Eye Tracker	RA													Invalid	Invalid											very long blinks
261347233	2060600084	Eye Tracker	RA													Invalid	Invalid											very long blinks
261355567	2060608418	Eye Tracker	RA													Invalid	Invalid											very long blinks
261363900	2060616751	Eye Tracker	RA													Invalid	Invalid											very long blinks
261372234	2060625085	Eye Tracker	RA													Invalid	Invalid											very long blinks
261380567	2060633418	Eye Tracker	RA													Invalid	Invalid											very long blinks
261388900	2060641751	Eye Tracker	RA													Invalid	Invalid											very long blinks
261397233	2060650084	Eye Tracker	RA													Invalid	Invalid											very long blinks
261405567	2060658418	Eye Tracker	RA													Invalid	Invalid											very long blinks
261413902	2060666753	Eye Tracker	RA													Invalid	Invalid											very long blinks
261422238	2060675089	Eye Tracker	RA													Invalid	Invalid											very long blinks
261430571	2060683422	Eye Tracker	RA													Invalid	Invalid											very long blinks
261438904	2060691755	Eye Tracker	RA													Invalid	Invalid											very long blinks
261447237	2060700088	Eye Tracker	RA													Invalid	Invalid											very long blinks
261455571	2060708422	Eye Tracker	RA													Invalid	Invalid											very long blinks
261463904	2060716755	Eye Tracker	RA													Invalid	Invalid											very long blinks
261472238	2060725089	Eye Tracker	RA													Invalid	Invalid											very long blinks
261480571	2060733422	Eye Tracker	RA													Invalid	Invalid											very long blinks
261488904	2060741755	Eye Tracker	RA													Invalid	Invalid											very long blinks
261497236	2060750087	Eye Tracker	RA													Invalid	Invalid											very long blinks
261505570	2060758421	Eye Tracker	RA													Invalid	Invalid											very long blinks
261513903	2060766754	Eye Tracker	RA													Invalid	Invalid											very long blinks
261522237	2060775088	Eye Tracker	RA													Invalid	Invalid											very long blinks
261530570	2060783421	Eye Tracker	RA													Invalid	Invalid											very long blinks
261538903	2060791754	Eye Tracker	RA													Invalid	Invalid											very long blinks
261547236	2060800087	Eye Tracker	RA													Invalid	Invalid											very long blinks
261555574	2060808425	Eye Tracker	RA													Invalid	Invalid											very long blinks
261563907	2060816758	Eye Tracker	RA													Invalid	Invalid											very long blinks
261572240	2060825091	Eye Tracker	RA													Invalid	Invalid											very long blinks
261580573	2060833424	Eye Tracker	RA													Invalid	Invalid											very long blinks
261588907	2060841758	Eye Tracker	RA													Invalid	Invalid											very long blinks
261597240	2060850091	Eye Tracker	RA													Invalid	Invalid											very long blinks
261605574	2060858425	Eye Tracker	RA													Invalid	Invalid											very long blinks
261613907	2060866758	Eye Tracker	RA													Invalid	Invalid											very long blinks
261622240	2060875091	Eye Tracker	RA													Invalid	Invalid											very long blinks
261630573	2060883424	Eye Tracker	RA													Invalid	Invalid											very long blinks
261638907	2060891758	Eye Tracker	RA													Invalid	Invalid											very long blinks
261647240	2060900091	Eye Tracker	RA													Invalid	Invalid											very long blinks
261655574	2060908425	Eye Tracker	RA													Invalid	Invalid											very long blinks
261663907	2060916758	Eye Tracker	RA													Invalid	Invalid											very long blinks
261672240	2060925091	Eye Tracker	RA													Invalid	Invalid											very long blinks
261680575	2060933426	Eye Tracker	RA													Invalid	Invalid											very long blinks
261688910	2060941761	Eye Tracker	RA													Invalid	Invalid											very long blinks
261697242	2060950093	Eye Tracker	RA													Invalid	Invalid											very long blinks
261705576	2060958427	Eye Tracker	RA													Invalid	Invalid											very long blinks
261713909	2060966760	Eye Tracker	RA													Invalid	Invalid											very long blinks
261722242	2060975093	Eye Tracker	RA													Invalid	Invalid											very long blinks
261730575	2060983426	Eye Tracker	RA													Invalid	Invalid											very long blinks
261738909	2060991760	Eye Tracker	RA													Invalid	Invalid											very long blinks
261747242	2061000093	Eye Tracker	RA													Invalid	Invalid											very long blinks
261755576	2061008427	Eye Tracker	RA													Invalid	Invalid											very long blinks
261763909	2061016760	Eye Tracker	RA													Invalid	Invalid											very long blinks
261772242	2061025093	Eye Tracker	RA													Invalid	Invalid											very long blinks
261780575	2061033426	Eye Tracker	RA													Invalid	Invalid											very long blinks
261788909	2061041760	Eye Tracker	RA													Invalid	Invalid											very long blinks
261797243	2061050094	Eye Tracker	RA													Invalid	Invalid											very long blinks
261805578	2061058429	Eye Tracker	RA													Invalid	Invalid											very long blinks
261813911	2061066762	Eye Tracker	RA													Invalid	Invalid											very long blinks
261822244	2061075095	Eye Tracker	RA													Invalid	Invalid											very long blinks
261830577	2061083428	Eye Tracker	RA													Invalid	Invalid											very long blinks
261838911	2061091762	Eye Tracker	RA													Invalid	Invalid											very long blinks
261847244	2061100095	Eye Tracker	RA													Invalid	Invalid											very long blinks
261855578	2061108429	Eye Tracker	RA													Invalid	Invalid											very long blinks
261863911	2061116762	Eye Tracker	RA													Invalid	Invalid											very long blinks
261872244	2061125095	Eye Tracker	RA													Invalid	Invalid											very long blinks
261880578	2061133429	Eye Tracker	RA													Invalid	Invalid											very long blinks
261888911	2061141762	Eye Tracker	RA													Invalid	Invalid											very long blinks
261897315	2061150166	Eye Tracker	RA													Invalid	Invalid											very long blinks
261905720	2061158571	Eye Tracker	RA	0,10910	0,06813	-0,99169	0,01788	0,13041	-0,99130	3,107	2,905	3,006	6,347	5,161	5,754	Valid	Valid	215,1	91,4	671,3	275,4	89,7	670,6	288,9	137,5	287,5	177,9	very long blinks
261914054	2061166905	Eye Tracker	RA	0,11366	0,06721	-0,99124	0,02558	0,12013	-0,99243	3,105	2,909	3,008	6,280	5,126	5,703	Valid	Valid	215,1	91,4	671,2	275,3	89,7	670,7	292,0	137,0	292,6	170,8	very long blinks
261922387	2061175238	Eye Tracker	RA	0,11597	0,06832	-0,99090	0,01730	0,10932	-0,99386	3,138	2,953	3,037	6,485	5,191	5,838	Valid	Valid	215,1	91,4	671,2	275,3	89,7	670,6	293,6	137,7	287,0	163,4	very long blinks
261930720	2061183571	Eye Tracker	RA	0,11524	0,07405	-0,99057	0,02168	0,09670	-0,99508	3,124	3,019	3,070	6,672	5,403	6,038	Valid	Valid	215,1	91,5	671,2	275,3	89,7	670,5	293,1	141,6	289,9	154,9	very long blinks
261939058	2061191909	Eye Tracker	RA	0,11233	0,07054	-0,99116	0,02070	0,08856	-0,99586	3,121	3,053	3,074	6,648	5,244	5,946	Valid	Valid	215,0	91,5	671,2	275,3	89,7	670,6	291,1	139,2	289,2	149,3	very long blinks
261947392	2061200243	Eye Tracker	RA	0,10608	0,06908	-0,99196	0,02128	0,07496	-0,99696	3,116	3,026	3,087	6,996	5,599	6,298	Valid	Valid	215,0	91,5	671,2	275,3	89,7	670,6	286,8	138,2	289,6	140,1	very long blinks
261955725	2061208576	Eye Tracker	RA	0,11514	0,07539	-0,99048	0,02344	0,06664	-0,99750	3,103	3,066	3,094	6,969	5,496	6,232	Valid	Valid	215,0	91,5	671,2	275,3	89,7	670,6	293,0	142,6	291,0	134,5	very long blinks
261964058	2061216909	Eye Tracker	RA	0,11053	0,07385	-0,99113	0,03091	0,06895	-0,99714	3,136	3,086	3,103	6,937	5,714	6,326	Valid	Valid	215,0	91,5	671,2	275,3	89,7	670,6	289,9	141,5	296,1	136,1	very long blinks
261972392	2061225243	Eye Tracker	RA	0,11327	0,06800	-0,99123	0,02288	0,05820	-0,99804	3,154	3,099	3,115	6,496	5,900	6,198	Valid	Valid	215,0	91,5	671,2	275,3	89,7	670,6	291,7	137,5	290,6	128,8	very long blinks
261980725	2061233576	Eye Tracker	RA	0,11538	0,06957	-0,99088	0,02512	0,06119	-0,99781	3,120	3,134	3,132	6,351	6,019	6,185	Valid	Valid	215,0	91,5	671,2	275,3	89,7	670,6	293,2	138,6	292,2	130,8	very long blinks
261989059	2061241910	Eye Tracker	RA	0,11175	0,07752	-0,99071	0,02598	0,05769	-0,99800	3,131	3,149	3,127	6,417	5,933	6,175	Valid	Valid	215,0	91,5	671,2	275,3	89,7	670,6	290,7	144,0	292,7	128,5	very long blinks
261997392	2061250243	Eye Tracker	RA	0,10993	0,06763	-0,99164	0,02870	0,05413	-0,99812	3,107	3,134	3,128	6,554	5,865	6,210	Valid	Valid	215,0	91,5	671,2	275,3	89,7	670,6	289,4	137,3	294,5	126,1	very long blinks
262005725	2061258576	Eye Tracker	RA	0,11948	0,07084	-0,99031	0,02680	0,05151	-0,99831	3,097	3,136	3,140	6,559	5,974	6,266	Valid	Valid	215,0	91,5	671,2	275,3	89,7	670,6	296,0	139,5	293,3	124,3	very long blinks
262014059	2061266910	Eye Tracker	RA	0,11078	0,07706	-0,99085	0,02560	0,07209	-0,99707	3,142	3,162	3,144	6,577	6,050	6,313	Valid	Valid	215,0	91,5	671,2	275,3	89,8	670,5	290,1	143,7	292,5	138,2	very long blinks
262022392	2061275243	Eye Tracker	RA	0,11799	0,07692	-0,99003	0,02583	0,05660	-0,99806	3,132	3,155	3,147	6,544	6,090	6,317	Valid	Valid	215,1	91,5	671,2	275,3	89,8	670,5	295,0	143,6	292,6	127,8	very long blinks
262030725	2061283576	Eye Tracker	RA	0,11232	0,07781	-0,99062	0,02802	0,05779	-0,99794	3,156	3,162	3,147	6,612	6,049	6,330	Valid	Valid	215,0	91,5	671,2	275,3	89,8	670,6	291,2	144,2	294,1	128,6	very long blinks
262039059	2061291910	Eye Tracker	RA	0,09931	0,08042	-0,99180	0,01491	0,06370	-0,99786	3,139	3,139	3,136	6,640	6,373	6,506	Valid	Valid	215,0	91,5	671,4	275,2	89,7	670,7	282,2	145,9	285,2	132,5	very long blinks
262047392	2061300243	Eye Tracker	RA	0,05425	0,08528	-0,99488	-0,01861	0,05702	-0,99820	3,130	3,101	3,115	6,598	6,209	6,404	Valid	Valid	214,9	91,5	671,3	275,1	89,8	670,6	251,5	149,1	262,6	128,1	very long blinks
262055725	2061308576	Eye Tracker	RA	0,07273	0,09552	-0,99277	-0,01034	0,10166	-0,99477	3,116	3,064	3,090	6,599	6,217	6,408	Valid	Valid	214,9	91,6	671,3	275,1	89,9	670,4	264,1	156,2	268,1	158,4	very long blinks
262064058	2061316909	Eye Tracker	RA	0,08901	0,08727	-0,99220	-0,01109	0,09538	-0,99538	3,106	3,030	3,073	6,589	6,339	6,464	Valid	Valid	214,9	91,6	671,4	275,1	89,9	670,4	275,2	150,6	267,6	154,1	very long blinks
262072392	2061325243	Eye Tracker	RA	0,08495	0,08367	-0,99287	-0,00954	0,08839	-0,99604	3,116	2,984	3,045	6,696	6,265	6,481	Valid	Valid	214,9	91,5	671,4	275,1	89,9	670,4	272,4	148,1	268,7	149,4	very long blinks
262080732	2061333583	Eye Tracker	RA	0,07997	0,08941	-0,99278	-0,01298	0,08893	-0,99595	3,044	2,962	3,003	6,698	6,336	6,517	Valid	Valid	214,9	91,6	671,4	275,1	89,9	670,4	269,0	152,0	266,4	149,8	very long blinks
262089066	2061341917	Eye Tracker	RA	0,07801	0,09323	-0,99258	-0,00248	0,08487	-0,99639	3,024	2,956	2,990	6,682	6,118	6,400	Valid	Valid	214,9	91,5	671,4	275,1	89,9	670,4	267,7	154,6	273,5	147,0	very long blinks
262097398	2061350249	Eye Tracker	RA	0,08264	0,08922	-0,99258	-0,00876	0,08499	-0,99634	3,001	2,936	2,969	6,714	6,522	6,618	Valid	Valid	214,9	91,6	671,4	275,1	89,9	670,5	270,8	151,9	269,2	147,1	very long blinks
262105731	2061358582	Eye Tracker	RA	0,07820	0,08705	-0,99313	-0,00712	0,08495	-0,99636	2,976	2,897	2,936	6,744	6,625	6,684	Valid	Valid	215,0	91,6	671,4	275,1	89,9	670,4	267,8	150,4	270,4	147,1	very long blinks
262114065	2061366916	Eye Tracker	RA	0,07692	0,08671	-0,99326	-0,01314	0,08835	-0,99600	2,927	2,866	2,897	6,706	6,444	6,575	Valid	Valid	215,0	91,6	671,4	275,2	89,9	670,5	267,0	150,2	266,3	149,4	very long blinks
262122398	2061375249	Eye Tracker	RA	0,07363	0,08786	-0,99341	-0,01279	0,08651	-0,99617	2,894	2,797	2,851	6,817	6,601	6,709	Valid	Valid	215,0	91,6	671,4	275,2	89,9	670,5	264,7	150,9	266,5	148,1	very long blinks
262130731	2061383582	Eye Tracker	RA	0,07638	0,08456	-0,99349	-0,01482	0,08791	-0,99602	2,856	2,807	2,827	6,646	6,523	6,585	Valid	Valid	215,0	91,6	671,4	275,2	89,9	670,5	266,6	148,7	265,2	149,1	very long blinks
262139065	2061391916	Eye Tracker	RA	0,07925	0,07995	-0,99364	-0,01429	0,09309	-0,99555	2,798	2,744	2,771	6,747	6,544	6,645	Valid	Valid	215,0	91,6	671,4	275,2	89,9	670,5	268,5	145,6	265,5	152,6	very long blinks
262147398	2061400249	Eye Tracker	RA	0,07482	0,08487	-0,99358	-0,00827	0,08992	-0,99591	2,770	2,710	2,740	6,754	6,349	6,552	Valid	Valid	215,0	91,6	671,4	275,2	89,9	670,5	265,6	148,9	269,6	150,5	very long blinks
262155731	2061408582	Eye Tracker	RA	0,07308	0,08593	-0,99362	-0,00782	0,09846	-0,99511	2,747	2,661	2,704	6,755	6,394	6,574	Valid	Valid	215,0	91,6	671,4	275,2	89,9	670,5	264,4	149,7	269,9	156,3	very long blinks
262164065	2061416916	Eye Tracker	RA	0,07867	0,07789	-0,99385	-0,00695	0,09078	-0,99585	2,694	2,613	2,654	6,781	6,268	6,525	Valid	Valid	215,0	91,6	671,4	275,2	89,9	670,5	268,2	144,2	270,5	151,0	very long blinks
262172398	2061425249	Eye Tracker	RA	0,07503	0,08461	-0,99358	-0,01732	0,08887	-0,99589	2,668	2,588	2,628	6,812	6,431	6,621	Valid	Valid	215,0	91,6	671,4	275,2	89,9	670,5	265,7	148,8	263,5	149,8	very long blinks
262180731	2061433582	Eye Tracker	RA	0,07640	0,08735	-0,99324	-0,00762	0,09394	-0,99555	2,646	2,570	2,608	6,801	6,595	6,698	Valid	Valid	215,0	91,6	671,4	275,2	90,0	670,4	266,7	150,7	270,1	153,2	very long blinks
262189065	2061441916	Eye Tracker	RA	0,07359	0,08183	-0,99393	-0,00949	0,09894	-0,99505	2,611	2,559	2,585	6,903	6,417	6,660	Valid	Valid	215,0	91,6	671,3	275,2	90,0	670,4	264,7	146,9	268,8	156,6	very long blinks
262197398	2061450249	Eye Tracker	RA	0,07874	0,08357	-0,99339	-0,01218	0,09383	-0,99551	2,577	2,501	2,539	6,874	6,780	6,827	Valid	Valid	215,0	91,6	671,3	275,2	90,0	670,4	268,3	148,1	267,0	153,2	very long blinks
262205732	2061458583	Eye Tracker	RA	0,07623	0,07938	-0,99393	-0,01776	0,08675	-0,99607	2,539	2,498	2,518	7,070	6,421	6,746	Valid	Valid	215,1	91,6	671,3	275,2	90,0	670,4	266,5	145,3	263,3	148,4	very long blinks
262214066	2061466917	Eye Tracker	RA	0,07188	0,07143	-0,99485	-0,01156	0,09558	-0,99536	2,493	2,469	2,481	7,007	6,896	6,951	Valid	Valid	215,1	91,6	671,3	275,2	90,0	670,5	263,6	139,8	267,4	154,3	very long blinks
262222399	2061475250	Eye Tracker	RA	0,07067	0,07353	-0,99479	-0,01946	0,10481	-0,99430	2,465	2,453	2,473	6,904	6,913	6,908	Valid	Valid	215,1	91,6	671,3	275,2	90,0	670,4	262,8	141,3	262,1	160,6	very long blinks
262230732	2061483583	Eye Tracker	RA	0,07566	0,07280	-0,99447	-0,00760	0,10069	-0,99489	2,449	2,450	2,458	7,020	6,775	6,898	Valid	Valid	215,1	91,6	671,3	275,2	90,0	670,5	266,1	140,8	270,1	157,8	very long blinks
262239065	2061491916	Eye Tracker	RA	0,07074	0,08674	-0,99372	-0,01249	0,08287	-0,99648	2,492	2,310	2,392	6,994	6,643	6,819	Valid	Valid	215,1	91,6	671,3	275,2	90,0	670,4	262,9	150,2	266,8	145,7	very long blinks
262247399	2061500250	Eye Tracker	RA	0,07605	0,07696	-0,99413	-0,01230	0,08496	-0,99631	2,418	2,335	2,364	7,062	6,435	6,749	Valid	Valid	215,1	91,6	671,4	275,2	90,0	670,5	266,4	143,6	267,0	147,1	very long blinks
262255732	2061508583	Eye Tracker	RA	0,07582	0,07670	-0,99417	-0,01275	0,07806	-0,99687	2,400	2,283	2,353	6,958	6,457	6,708	Valid	Valid	215,1	91,6	671,4	275,2	90,0	670,5	266,3	143,4	266,7	142,5	very long blinks
262264066	2061516917	Eye Tracker	RA	0,08427	0,07437	-0,99366	-0,01133	0,08131	-0,99662	2,367	2,306	2,325	7,092	6,367	6,730	Valid	Valid	215,1	91,6	671,4	275,3	89,9	670,5	272,0	141,9	267,6	144,7	very long blinks
262272399	2061525250	Eye Tracker	RA	0,07489	0,07924	-0,99404	-0,01372	0,09136	-0,99572	2,353	2,272	2,320	7,103	6,389	6,746	Valid	Valid	215,1	91,6	671,4	275,3	89,9	670,5	265,7	145,1	266,0	151,5	very long blinks
262280732	2061533583	Eye Tracker	RA	0,07808	0,07510	-0,99411	-0,01201	0,08171	-0,99658	2,340	2,266	2,310	7,677	7,146	7,412	Valid	Valid	215,1	91,6	671,4	275,3	90,0	670,5	267,8	142,3	267,2	144,9	very long blinks
